DATE,NG_DEMAND,Predicted_NG_DEMAND
2022-05-03,826.0,894.2735
2022-05-04,818.0,830.2374
2022-05-05,782.0,820.0237
2022-05-06,737.0,780.2239
2022-05-07,714.0,738.19855
2022-05-08,748.0,728.32477
2022-05-09,729.0,755.1497
2022-05-10,726.0,737.22723
2022-05-11,795.0,731.5656
2022-05-12,728.0,806.0688
2022-05-13,700.0,731.81256
2022-05-14,834.0,709.36597
2022-05-15,764.0,833.914
2022-05-16,750.0,781.8084
2022-05-17,744.0,755.84595
2022-05-18,737.0,750.98065
2022-05-19,752.0,744.34717
2022-05-20,787.0,762.3134
2022-05-21,837.0,806.72516
2022-05-22,787.0,855.4479
2022-05-23,758.0,787.6708
2022-05-24,734.0,759.50885
2022-05-25,689.0,734.0371
2022-05-26,686.0,698.3218
2022-05-27,729.0,695.1982
2022-05-28,759.0,733.37286
2022-05-29,749.0,762.59656
2022-05-30,764.0,751.0972
2022-05-31,771.0,769.17773
2022-06-01,726.0,792.15155
2022-06-02,780.0,747.65265
2022-06-03,785.0,791.11975
2022-06-04,790.0,790.9648
2022-06-05,749.0,787.8249
2022-06-06,729.0,751.89575
2022-06-07,755.0,740.3017
2022-06-08,739.0,760.4275
2022-06-09,749.0,738.5992
2022-06-10,681.0,746.07935
2022-06-11,667.0,689.19196
2022-06-12,664.0,685.7973
2022-06-13,773.0,672.9539
2022-06-14,758.0,770.32263
2022-06-15,739.0,734.3071
2022-06-16,734.0,740.50305
2022-06-17,750.0,745.63763
2022-06-18,724.0,770.1373
2022-06-19,735.0,748.3267
2022-06-20,764.0,777.58344
2022-06-21,762.0,766.2599
2022-06-22,759.0,744.4516
2022-06-23,774.0,754.9821
2022-06-24,758.0,776.2465
2022-06-25,733.0,764.79614
2022-06-26,736.0,744.42334
2022-06-27,768.0,761.268
2022-06-28,770.0,772.1817
2022-06-29,768.0,770.3571
2022-06-30,754.0,768.34766
2022-07-01,785.0,767.06
2022-07-02,671.0,795.5357
2022-07-03,639.0,680.5558
2022-07-04,647.0,657.57446
2022-07-05,648.0,674.1989
2022-07-06,725.0,681.20557
2022-07-07,728.0,742.8523
2022-07-08,726.0,730.8615
2022-07-09,727.0,733.124
2022-07-10,665.0,757.35266
2022-07-11,658.0,716.869
2022-07-12,670.0,681.19824
2022-07-13,672.0,691.8072
2022-07-14,671.0,690.2518
2022-07-15,685.0,708.5786
2022-07-16,666.0,714.1627
2022-07-17,666.0,709.51794
2022-07-18,681.0,722.2304
2022-07-19,668.0,720.87415
2022-07-20,639.0,683.88416
2022-07-21,676.0,659.8592
2022-07-22,711.0,707.3659
2022-07-23,741.0,733.78394
2022-07-24,738.0,744.9146
2022-07-25,723.0,741.09607
2022-07-26,760.0,722.9216
2022-07-27,732.0,764.92175
2022-07-28,734.0,746.6722
2022-07-29,776.0,736.39056
2022-07-30,740.0,771.0235
2022-07-31,712.0,745.9747
2022-08-01,722.0,723.5964
2022-08-02,723.0,729.2261
2022-08-03,742.0,726.7195
2022-08-04,732.0,770.177
2022-08-05,705.0,736.1883
2022-08-06,719.0,750.58203
2022-08-07,704.0,744.69556
2022-08-08,705.0,712.5156
2022-08-09,709.0,724.37067
2022-08-10,700.0,746.92163
2022-08-11,676.0,703.1049
2022-08-12,702.0,686.2848
2022-08-13,703.0,726.97943
2022-08-14,692.0,712.4044
2022-08-15,791.0,719.7247
2022-08-16,795.0,814.61035
2022-08-17,703.0,787.76843
2022-08-18,703.0,724.9439
2022-08-19,716.0,730.2188
2022-08-20,697.0,727.3817
2022-08-21,696.0,699.4647
2022-08-22,688.0,718.7095
2022-08-23,666.0,705.1785
2022-08-24,645.0,685.1171
2022-08-25,640.0,660.15125
2022-08-26,638.0,667.2293
2022-08-27,634.0,650.1754
2022-08-28,621.0,656.07465
2022-08-29,655.0,669.0697
2022-08-30,649.0,680.8377
2022-08-31,717.0,674.41815
2022-09-01,708.0,719.6855
2022-09-02,653.0,730.8293
2022-09-03,649.0,702.4365
2022-09-04,637.0,657.8551
2022-09-05,658.0,659.1286
2022-09-06,708.0,680.89886
2022-09-07,746.0,743.4651
2022-09-08,724.0,744.489
2022-09-09,731.0,743.5837
2022-09-10,728.0,741.51306
2022-09-11,705.0,748.76996
2022-09-12,719.0,710.7162
2022-09-13,740.0,712.96716
2022-09-14,730.0,744.0358
2022-09-15,743.0,738.3799
2022-09-16,741.0,753.6432
2022-09-17,770.0,751.5349
2022-09-18,759.0,773.7148
2022-09-19,716.0,760.8563
2022-09-20,705.0,723.9295
2022-09-21,745.0,713.84766
2022-09-22,733.0,777.5663
2022-09-23,702.0,738.3331
2022-09-24,761.0,714.04596
2022-09-25,746.0,767.241
2022-09-26,775.0,760.42645
2022-09-27,757.0,770.9578
2022-09-28,701.0,752.9785
2022-09-29,888.0,707.7223
2022-09-30,742.0,876.1602
2022-10-01,739.0,738.9635
2022-10-02,739.0,747.2664
2022-10-03,769.0,746.613
2022-10-04,790.0,771.0668
2022-10-05,774.0,788.84283
2022-10-06,837.0,769.0734
2022-10-07,843.0,842.0509
2022-10-08,817.0,838.77325
2022-10-09,806.0,813.60126
2022-10-10,787.0,803.8052
2022-10-11,763.0,781.29584
2022-10-12,827.0,767.7821
2022-10-13,871.0,851.6054
2022-10-14,870.0,899.0768
2022-10-15,863.0,882.28436
2022-10-16,912.0,869.4781
2022-10-17,930.0,933.55493
2022-10-18,889.0,924.0377
2022-10-19,837.0,886.66156
2022-10-20,814.0,828.18024
2022-10-21,813.0,805.8374
2022-10-22,909.0,825.66437
2022-10-23,886.0,913.315
2022-10-24,893.0,892.8398
2022-10-25,974.0,917.4784
2022-10-26,989.9999999999999,1002.1201
2022-10-27,932.0000000000001,994.3319
2022-10-28,887.0,943.52484
2022-10-29,917.0,903.85394
2022-10-30,909.0,927.0187
2022-10-31,881.0,921.9123
2022-11-01,948.0000000000001,891.98346
2022-11-02,953.0,955.7228
2022-11-03,1011.9999999999999,961.4932
2022-11-04,1058.0,1051.8452
2022-11-05,1000.0,1076.5504
2022-11-06,1003.9999999999999,1004.9128
2022-11-07,1129.0,1066.1122
2022-11-08,1148.0,1156.4587
2022-11-09,1164.0,1145.4199
2022-11-10,1295.0,1188.934
2022-11-11,1288.0,1287.1239
2022-11-12,1284.0,1274.2526
2022-11-13,1242.0,1267.0813
2022-11-14,1218.0,1239.474
2022-11-15,1232.0,1221.0598
2022-11-16,1152.0,1239.289
2022-11-17,1142.0,1147.6062
2022-11-18,1242.0,1168.6188
2022-11-19,1150.0,1244.8015
2022-11-20,1125.0,1142.9299
2022-11-21,1077.0,1125.0251
2022-11-22,1080.0,1080.4972
2022-11-23,1006.0000000000001,1085.9901
2022-11-24,1043.0,1016.47156
2022-11-25,1022.9999999999999,1056.9597
2022-11-26,992.9999999999999,1033.7712
2022-11-27,1027.0,1014.5493
2022-11-28,1069.0,1042.8042
2022-11-29,1190.0,1091.6937
2022-11-30,1255.0,1243.4525
2022-12-01,1289.0,1274.7091
2022-12-02,1346.0,1270.1564
2022-12-03,1398.0,1339.83
2022-12-04,1244.0,1382.5083
2022-12-05,1189.0,1218.3881
2022-12-06,1391.0,1191.0115
2022-12-07,1485.0,1392.5469
2022-12-08,1348.0,1452.3585
2022-12-09,1222.0,1298.2914
2022-12-10,1167.0,1213.1147
2022-12-11,1182.0,1160.1287
2022-12-12,1143.0,1163.7644
2022-12-13,1159.0,1143.5156
2022-12-14,1182.0,1176.7239
2022-12-15,1150.0,1174.659
2022-12-16,1233.0,1171.5066
2022-12-17,1304.0,1245.3981
2022-12-18,1350.0,1291.1195
2022-12-19,1419.0,1341.2535
2022-12-20,1461.0,1403.7648
2022-12-21,1486.0,1463.2653
2022-12-22,1523.0,1463.384
2022-12-23,1532.0,1533.0437
2022-12-24,1473.0,1530.9388
2022-12-25,1338.0,1436.3192
2022-12-26,1233.0,1320.179
2022-12-27,1156.0,1266.9633
2022-12-28,1147.0,1147.4404
2022-12-29,1193.0,1183.5906
2022-12-30,1175.0,1225.8713
2022-12-31,1205.0,1164.1592
2023-01-01,1222.0,1191.4855
2023-01-02,1184.0,1211.6494
2023-01-03,1196.0,1167.2411
2023-01-04,1230.0,1190.9084
2023-01-05,1249.0,1217.1858
2023-01-06,1236.0,1232.5223
2023-01-07,1208.0,1222.19
2023-01-08,1174.0,1194.0132
2023-01-09,1181.0,1167.9437
2023-01-10,1177.0,1171.6814
2023-01-11,1203.0,1171.0415
2023-01-12,1203.0,1203.058
2023-01-13,1204.0,1199.3657
2023-01-14,1155.0,1193.5767
2023-01-15,1104.0,1149.089
2023-01-16,1142.0,1121.6827
2023-01-17,1181.0,1146.796
2023-01-18,1170.0,1185.1617
2023-01-19,1165.0,1174.883
2023-01-20,1154.0,1163.9137
2023-01-21,1129.0,1154.3167
2023-01-22,1094.0,1126.3662
2023-01-23,1064.0,1086.9825
2023-01-24,1120.0,1102.1788
2023-01-25,1136.0,1140.2169
2023-01-26,1113.0,1139.6
2023-01-27,1095.0,1121.7075
2023-01-28,1298.0,1170.3641
2023-01-29,1320.0,1282.2415
2023-01-30,1382.0,1308.9811
2023-01-31,1381.0,1370.1471
2023-02-01,1300.0,1364.1688
2023-02-02,1309.0,1274.5972
2023-02-03,1343.0,1290.4574
2023-02-04,1094.0,1297.9447
2023-02-05,1031.0,1079.4147
2023-02-06,999.0,1045.5321
2023-02-07,1011.0,1003.24713
2023-02-08,980.0,1030.5875
2023-02-09,1070.0,999.0799
2023-02-10,1082.0,1076.2946
2023-02-11,1014.0000000000001,1070.2914
2023-02-12,1008.0,1029.2505
2023-02-13,1008.9999999999999,1031.921
2023-02-14,1025.0,1026.7759
2023-02-15,1194.0,1046.7754
2023-02-16,1240.0,1199.0012
2023-02-17,1167.0,1227.7527
2023-02-18,1104.0,1144.3004
2023-02-19,1168.0,1115.1361
2023-02-20,1205.0,1160.8264
2023-02-21,1271.0,1211.1442
2023-02-22,1392.0,1261.6526
2023-02-23,1449.0,1347.0651
2023-02-24,1449.0,1411.8242
2023-02-25,1391.0,1419.0519
2023-02-26,1280.0,1347.5968
2023-02-27,1168.0,1243.6531
2023-02-28,1188.0,1150.6653
2023-03-01,1229.0,1192.9514
2023-03-02,1222.0,1203.1749
2023-03-03,1090.0,1203.1202
2023-03-04,1125.0,1087.1311
2023-03-05,1191.0,1130.7223
2023-03-06,1299.0,1184.6367
2023-03-07,1311.0,1263.5862
2023-03-08,1305.0,1273.2931
2023-03-09,1308.0,1280.2142
2023-03-10,1279.0,1284.2357
2023-03-11,1214.0,1253.6392
2023-03-12,1211.0,1208.1323
2023-03-13,1217.0,1221.5754
2023-03-14,1185.0,1213.0314
2023-03-15,1169.0,1179.142
2023-03-16,1186.0,1192.1361
2023-03-17,1246.0,1178.5613
2023-03-18,1274.0,1239.5432
2023-03-19,1161.0,1251.8922
2023-03-20,1158.0,1138.0538
2023-03-21,1236.0,1142.5586
2023-03-22,1217.0,1235.6027
2023-03-23,1203.0,1207.0336
2023-03-24,1128.0,1190.7544
2023-03-25,1173.0,1117.5242
2023-03-26,1152.0,1155.6725
2023-03-27,1205.0,1132.2395
2023-03-28,1232.0,1193.1355
2023-03-29,1240.0,1211.1761
2023-03-30,1128.0,1209.9274
2023-03-31,1117.0,1117.3148
2023-04-01,1089.0,1107.4888
2023-04-02,1019.0,1086.6624
2023-04-03,1153.0,1024.768
2023-04-04,1208.0,1180.2139
2023-04-05,1184.0,1211.4302
2023-04-06,1189.0,1166.2546
2023-04-07,1117.0,1165.7545
2023-04-08,1039.0,1090.5596
2023-04-09,970.9999999999999,1035.8617
2023-04-10,917.0,985.3396
2023-04-11,912.9999999999999,925.46094
2023-04-12,898.0,928.60736
